State,Total Medicaid Enrollees,Enrollees,,Newly Eligible Enrollees,Not Newly Eligible
Alabama,"1,038,571",,N/A,N/A,N/A
Alaska,"155,715","22,728",,"22,728",0
Amer. Samoa,"40,517",N/A,,N/A,N/A
Arizona,"1,898,130","417,305",,"107,188","310,117"
Arkansas,"932,058","315,281",,"305,012","10,269"
California,"12,159,504","3,576,427",,"3,576,427",0
Colorado,"1,338,692","450,850",,"448,590","2,260"
Connecticut,"854,814","215,642",,"200,348","15,294"
Delaware,"203,039","59,909",,"11,033","48,876"
Dist. Of Col.,"235,418","118,582",,"75,422","43,160"
Florida,"4,023,320",N/A,,N/A,N/A
Georgia,"1,862,063",N/A,,N/A,N/A
Guam,"35,689","3,365",,N/A,"3,365"
Hawaii,"327,911","112,306",,"20,863","91,443"
Idaho,"310,433",N/A,,N/A,N/A
Illinois,"2,867,638","672,417",,"639,426","32,991"
Indiana,"1,310,768","407,946",,"255,193","152,753"
Iowa,"594,879","149,143",,"138,343","10,800"
Kansas,"406,903",N/A,,N/A,N/A
Kentucky,"1,306,031","458,385",,"458,385",0
Louisiana,"1,564,828","310,936",,"310,936",0
Maine,"264,302",N/A,,N/A,N/A
Maryland,"1,156,987","273,965",,"273,965",0
Massachusetts,"1,841,526","384,561",,0,"384,561"
Michigan,"2,301,281","618,459",,"577,703","40,756"
Minnesota,"1,162,770","190,769",,"190,016",753
Mississippi,"719,344",N/A,,N/A,N/A
Missouri,"979,730",N/A,,N/A,N/A
Montana,"205,694","54,756",,"54,756",0
N. Mariana Islands,"17,000",N/A,,N/A,N/A
Nebraska,"237,684",N/A,,N/A,N/A
Nevada,"595,792","202,122",,"202,122",0
New Hampshire,"188,715","53,286",,"53,079",207
New Jersey,"1,678,344","556,743",,"556,743",0
New Mexico,"881,190","252,751",,"252,751",0
New York,"6,128,726","1,888,489",,"273,652","1,614,837"
North Carolina,"457,169",N/A,,N/A,N/A
North Dakota,"93,445","21,003",,"20,002","1,001"
Ohio,"3,002,322","702,203",,"646,939","55,264"
Oklahoma,"671,137",N/A,,N/A,N/A
Oregon,"1,037,336","507,734",,"428,525","79,209"
Pennsylvania,"2,793,840","744,698",,"701,615","43,083"
Puerto Rico,"1,276,294","382,145",,N/A,"382,145"
Rhode Island,"286,518","61,239","61,239",0
South Carolina,"1,207,869",N/A,N/A,N/A
Tennessee,"1,720,737",N/A,N/A,N/A
Texas,"4,343,464",N/A,N/A,N/A
Utah,"330,812",N/A,N/A,N/A
Vermont,"192,516","60,195",0,"60,195"
Virgin Islands,"22,810","4,145",N/A,"4,145"
Virginia,"277,435",N/A,N/A,N/A
Washington,"1,821,923","599,159","584,484","14,675"
West Virginia,"568,579","179,878","179,878",0
Wisconsin,"1,193,804",N/A,N/A,N/A
Wyoming,"64,072",N/A,N/A,N/A
