,NAME,medicaid_rate,3yr-average-2014-2016,gap
0,Alabama,21.3552731684,16.8,4.56
1,Alaska,20.9888474634,11.2,9.79
2,Arizona,27.3858109374,18.2,9.19
3,Arkansas,31.1907847006,16.8,14.39
4,California,30.9796146076,14.5,16.48
5,Colorado,24.1617386015,10.2,13.96
6,Connecticut,23.9011735653,9.2,14.7
7,Delaware,21.3261699569,11.2,10.13
8,Florida,19.5188934216,15.3,4.22
9,Georgia,18.0600969645,16.8,1.26
10,Hawaii,22.9540018354,10.3,12.65
11,Idaho,18.4436826408,11.9,6.54
12,Illinois,22.4007285374,12.2,10.2
13,Indiana,19.7611567403,13.3,6.46
14,Iowa,18.9772650783,10.1,8.88
15,Kansas,13.99595981,12.5,1.5
16,Kentucky,29.4351736116,18.3,11.14
17,Louisiana,33.4245971413,20.6,12.82
18,Maine,19.8502567446,13.2,6.65
19,Maryland,19.2304029272,8.9,10.33
20,Massachusetts,27.0344354977,11.6,15.43
21,Michigan,23.1790034548,12.9,10.28
22,Minnesota,21.0648570857,8.3,12.76
23,Mississippi,24.0685830685,20.8,3.27
24,Missouri,16.0795995405,11.1,4.98
25,Montana,19.7304608065,11.9,7.83
26,Nebraska,12.4630069697,10.6,1.86
27,Nevada,20.2646342351,13.4,6.86
28,New Hampshire,14.1381260793,6.9,7.24
29,New Jersey,18.7640428962,10.6,8.16
30,New Mexico,42.344240671,19.1,23.24
31,New York,31.0389278172,13.4,17.64
32,North Carolina,4.50555387577,15.3,-10.79
33,North Dakota,12.3286171156,10.5,1.83
34,Ohio,25.8500566496,14.3,11.55
35,Oklahoma,17.1053030653,15.4,1.71
36,Oregon,25.3412695601,12.7,12.64
37,Pennsylvania,21.8538046923,12.0,9.85
38,Rhode Island,27.121445326,11.5,15.62
39,South Carolina,24.3467048462,15.0,9.35
40,Tennessee,25.8710992342,15.6,10.27
41,Texas,15.5888704699,15.0,0.59
42,Utah,10.8419689586,9.4,1.44
43,Vermont,30.8225823495,9.9,20.92
44,Virginia,3.29816134653,10.8,-7.5
45,Washington,24.9989434687,11.5,13.5
46,West Virginia,31.0511921237,17.7,13.35
47,Wisconsin,20.6586662624,11.0,9.66
48,Wyoming,10.9431068435,10.1,0.84
